Adani Enterprises Ltd,08-Mar-22,1571.5,1606.7,1553.4,1600.75,1584.728346,117808,7554,186693677,22024,18.69,53.3,29.25
Adani Enterprises Ltd,07-Mar-22,1577,1591.4,1539.8,1564.75,1564.30873,190289,12956,297670744,34141,17.94,51.6,-12.25
Adani Enterprises Ltd,04-Mar-22,1625,1654.4,1601.3,1615.9,1626.037804,85917,4897,139704290,15952,18.57,53.1,-9.1
Adani Enterprises Ltd,03-Mar-22,1665,1677.85,1635.6,1644.35,1659.267396,100682,3796,167058360,60192,59.78,42.25,-20.65
Adani Enterprises Ltd,02-Mar-22,1644,1663.95,1620,1640.85,1646.784227,43416,2523,71496784,4789,11.03,43.95,-3.15
Adani Enterprises Ltd,28-Feb-22,1609.95,1650.6,1594.5,1643.25,1622.310582,68523,4887,111165588,,,56.1,33.3
Adani Enterprises Ltd,25-Feb-22,1600,1638.3,1585.3,1618,1618.124211,93470,7910,151246070,13509,14.45,53,18
Adani Enterprises Ltd,24-Feb-22,1645.55,1647.7,1529.55,1547.05,1598.541953,163813,11792,261861953,19709,12.03,118.15,-98.5
Adani Enterprises Ltd,23-Feb-22,1672.55,1716.35,1672.55,1687.65,1695.619821,68907,3797,116840075,12304,17.86,43.8,15.1
Adani Enterprises Ltd,22-Feb-22,1648.9,1678.5,1630.55,1668.3,1655.606522,72642,4836,120266569,7992,11,47.95,19.4
Adani Enterprises Ltd,21-Feb-22,1735.7,1736.15,1674.7,1684.35,1701.629385,52931,3987,90068945,5357,10.12,61.45,-51.35
Adani Enterprises Ltd,18-Feb-22,1736,1754,1725.9,1735.7,1742.748157,40009,2750,69725611,4092,10.23,28.1,-0.3
Adani Enterprises Ltd,17-Feb-22,1754.8,1762,1724.05,1730.55,1749.063278,52198,3332,91297605,6612,12.67,37.95,-24.25
Adani Enterprises Ltd,16-Feb-22,1750,1776.05,1729.05,1737.95,1754.607275,81044,4878,142200392,9296,11.47,47,-12.05
Adani Enterprises Ltd,15-Feb-22,1641,1751.4,1628.25,1743.45,1683.113012,154647,9609,260288378,16662,10.77,123.15,102.45
Adani Enterprises Ltd,14-Feb-22,1732,1739.4,1654.05,1663.5,1703.013912,117092,8826,199409305,19633,16.77,85.35,-68.5
Adani Enterprises Ltd,11-Feb-22,1770,1775.1,1743.7,1763.05,1760.887049,45365,3255,79882641,5081,11.2,31.4,-6.95
Adani Enterprises Ltd,10-Feb-22,1792,1808.85,1765.1,1784.05,1788.16796,92504,6712,165412689,22323,24.13,43.75,-7.95
Adani Enterprises Ltd,09-Feb-22,1718,1791,1718,1783.5,1762.080032,69797,5441,122987900,13202,18.91,73,65.5
Adani Enterprises Ltd,08-Feb-22,1741,1746,1678.2,1714.25,1715.715641,115843,7036,198753647,11905,10.28,67.8,-26.75
Adani Enterprises Ltd,07-Feb-22,1762,1764.9,1722.25,1731.75,1747.422064,47064,3812,82240672,6255,13.29,42.65,-30.25
Adani Enterprises Ltd,04-Feb-22,1764,1770.45,1734,1756.65,1755.537973,58120,4773,102031867,11698,20.13,36.45,-7.35
Adani Enterprises Ltd,03-Feb-22,1780,1786.55,1746.6,1753.25,1770.106144,29997,2252,53097874,3570,11.9,39.95,-26.75
Adani Enterprises Ltd,02-Feb-22,1752,1785.75,1747,1774.85,1771.621606,287835,5814,509934705,186433,64.77,38.75,22.85
Adani Enterprises Ltd,01-Feb-22,1734.9,1764.95,1699.3,1747.65,1731.697667,93675,7403,162216779,19706,21.04,65.65,12.75
Adani Enterprises Ltd,31-Jan-22,1713,1733.65,1705.65,1715.65,1720.31638,83210,4934,143147526,11590,13.93,28,2.65
Adani Enterprises Ltd,28-Jan-22,1691,1743.2,1685.55,1694.7,1717.73261,79214,4969,136068471,8752,11.05,57.65,3.7
Adani Enterprises Ltd,27-Jan-22,1732,1732,1655.25,1684.75,1697.023478,204067,10315,346306490,75038,36.77,76.75,-47.25
Adani Enterprises Ltd,25-Jan-22,1682,1750,1676.65,1740.25,1724.636691,111112,8512,191627832,15937,14.34,73.35,58.25
Adani Enterprises Ltd,24-Jan-22,1812,1827,1697.85,1715.9,1753.804958,150583,13523,264093212,32265,21.43,129.15,-96.1
Adani Enterprises Ltd,21-Jan-22,1877,1877,1811,1828.65,1844.92025,77994,5623,143892710,8928,11.45,66,-48.35
Adani Enterprises Ltd,20-Jan-22,1864,1879.8,1844.9,1865.45,1859.286059,99165,3146,184376102,8160,8.23,34.9,1.45
Adani Enterprises Ltd,19-Jan-22,1842,1856.55,1811.8,1849.2,1833.936529,96107,6037,176254138,17232,17.93,44.75,7.2
Adani Enterprises Ltd,18-Jan-22,1883.7,1908.55,1830.65,1841.85,1878.848744,101034,6254,189827604,13831,13.69,77.9,-41.85
Adani Enterprises Ltd,17-Jan-22,1885,1900.9,1856.25,1877.2,1877.657197,177542,7481,333363014,26131,14.72,44.65,-7.8
Adani Enterprises Ltd,14-Jan-22,1855,1890,1830.7,1871.8,1865.826313,136481,8988,254649841,33915,24.85,59.3,16.8
Adani Enterprises Ltd,13-Jan-22,1839,1861.95,1808.95,1853.95,1840.805725,119022,5550,219096379,28783,24.18,53,14.95
Adani Enterprises Ltd,12-Jan-22,1883,1883,1809.35,1829.9,1837.88063,134657,7772,247483492,26852,19.94,73.65,-53.1
Adani Enterprises Ltd,11-Jan-22,1760,1850,1736.5,1843.85,1796.959038,237343,11775,426495649,39390,16.6,113.5,83.85
Adani Enterprises Ltd,10-Jan-22,1700.2,1766.65,1699.9,1751.5,1728.454974,92502,5801,159885542,38866,42.02,66.75,51.3
Adani Enterprises Ltd,07-Jan-22,1725,1730,1689.65,1700.2,1710.66439,40115,2785,68623302,6302,15.71,40.35,-24.8
Adani Enterprises Ltd,06-Jan-22,1707,1723,1676.85,1712.35,1692.905442,184669,6547,312627155,115243,62.41,46.15,5.35
Adani Enterprises Ltd,05-Jan-22,1725,1744.3,1704,1722.5,1722.543164,81434,3871,140273580,32167,39.5,40.3,-2.5
Adani Enterprises Ltd,04-Jan-22,1722.05,1727.95,1699.75,1718.65,1715.203614,34860,2242,59791998,7111,20.4,28.2,-3.4
Adani Enterprises Ltd,03-Jan-22,1710,1733.1,1710,1716.6,1720.400254,29134,2006,50122141,5705,19.58,23.1,6.6
Adani Enterprises Ltd,31-Dec-21,1692,1725,1692,1708.55,1710.486613,81085,3417,138694807,24136,29.77,33,16.55
Adani Enterprises Ltd,30-Dec-21,1719,1724.65,1685.8,1697.05,1709.039793,35433,2588,60556407,6291,17.75,38.85,-21.95
Adani Enterprises Ltd,29-Dec-21,1752,1754.9,1710,1717.65,1736.258737,55651,3571,96624535,14416,25.9,44.9,-34.35
Adani Enterprises Ltd,28-Dec-21,1746.55,1759.9,1728.65,1751.55,1745.37408,83811,3580,146281547,30132,35.95,31.25,5
Adani Enterprises Ltd,27-Dec-21,1697.95,1738.85,1688.15,1728.75,1715.939318,58947,3597,101149475,10019,17,50.7,30.8
Adani Enterprises Ltd,24-Dec-21,1684,1703.8,1659,1696.45,1683.205452,47393,3096,79772156,8802,18.57,44.8,12.45
Adani Enterprises Ltd,23-Dec-21,1680,1684.8,1658.7,1676.15,1671.103918,39358,2632,65771308,6109,15.52,26.1,-3.85
Adani Enterprises Ltd,22-Dec-21,1628,1662.7,1627.5,1657.3,1642.723699,36634,2365,60179540,4466,12.19,35.2,29.3
Adani Enterprises Ltd,21-Dec-21,1627,1645.65,1603,1619.95,1622.910995,104062,6110,168883364,13353,12.83,42.65,-7.05
Adani Enterprises Ltd,20-Dec-21,1637.8,1637.8,1556,1591.9,1587.15552,121168,7321,192312460,10956,9.04,81.8,-45.9
Adani Enterprises Ltd,17-Dec-21,1704.7,1704.7,1600,1643.5,1654.41121,118375,4653,195840927,44474,37.57,104.7,-61.2
Adani Enterprises Ltd,16-Dec-21,1717,1719.95,1686.95,1701.35,1700.324448,60962,3552,103655179,8754,14.36,33,-15.65
Adani Enterprises Ltd,15-Dec-21,1727,1727,1688,1696.2,1705.914576,34838,2331,59430652,5302,15.22,39,-30.8
Adani Enterprises Ltd,14-Dec-21,1715,1727.55,1682.8,1719.05,1704.779769,52000,3742,88648548,10074,19.37,44.75,4.05
Adani Enterprises Ltd,13-Dec-21,1759,1761.95,1711,1719.7,1734.477511,55228,3334,95791724,7001,12.68,50.95,-39.3
Adani Enterprises Ltd,10-Dec-21,1714,1787.3,1710.15,1739.95,1755.086751,147941,8060,259649289,34494,23.32,77.15,25.95
Adani Enterprises Ltd,09-Dec-21,1728,1738.95,1706.75,1723.2,1724.333644,57909,3194,99854437,7657,13.22,32.2,-4.8
Adani Enterprises Ltd,08-Dec-21,1679.7,1725.7,1679.7,1715.2,1710.578629,61224,3894,104728466,16653,27.2,46,35.5
Adani Enterprises Ltd,07-Dec-21,1665,1686.25,1654,1679.7,1670.153571,57921,4013,96736965,9511,16.42,32.25,14.7
Adani Enterprises Ltd,06-Dec-21,1706,1727.2,1640.2,1646.3,1685.407512,88898,5500,149829357,14487,16.3,87,-59.7
Adani Enterprises Ltd,03-Dec-21,1735,1745,1700,1708.2,1717.462114,87868,4950,150909961,29744,33.85,45,-26.8
Adani Enterprises Ltd,02-Dec-21,1699.9,1734.95,1687.6,1732.6,1711.11238,77140,3944,131995209,16579,21.49,47.35,32.7
Adani Enterprises Ltd,01-Dec-21,1698.9,1704.65,1652.6,1693.3,1683.132027,69342,3930,116711741,9051,13.05,52.05,-5.6
Adani Enterprises Ltd,30-Nov-21,1669,1718,1648.9,1661,1685.275056,110072,6375,185501596,19456,17.68,69.1,-8
Adani Enterprises Ltd,29-Nov-21,1635,1697,1608.95,1668.35,1655.868226,174686,9329,289256997,53374,30.55,88.05,33.35
Adani Enterprises Ltd,26-Nov-21,1740,1768.75,1663.05,1669.55,1708.364305,274166,12566,468375408,115958,42.29,105.7,-70.45
Adani Enterprises Ltd,25-Nov-21,1763.8,1774,1736.3,1763.2,1755.900646,105361,6348,185003448,14318,13.59,37.7,-0.6
Adani Enterprises Ltd,24-Nov-21,1722,1788,1713.75,1754.65,1760.776258,188141,8432,331274206,23753,12.63,74.25,32.65
Adani Enterprises Ltd,23-Nov-21,1655,1720,1648.8,1707.45,1697.853922,94244,4914,160012545,14876,15.78,71.2,52.45
Adani Enterprises Ltd,22-Nov-21,1685.2,1701.45,1642.75,1675.55,1670.353998,169001,8647,282291496,50089,29.64,58.7,-9.65
Adani Enterprises Ltd,18-Nov-21,1714,1714,1667.55,1688.8,1697.53354,173376,4807,294311575,78331,45.18,46.45,-25.2
Adani Enterprises Ltd,17-Nov-21,1711.9,1729,1683.3,1704.7,1709.047699,82161,3578,140417068,12625,15.37,45.7,-7.2
Adani Enterprises Ltd,16-Nov-21,1763,1766.5,1706.75,1711.3,1735.302222,168555,8388,292493866,41918,24.87,59.75,-51.7
Adani Enterprises Ltd,15-Nov-21,1715,1764.5,1692.6,1749.8,1728.117819,160619,7157,277568556,27706,17.25,71.9,34.8
Adani Enterprises Ltd,12-Nov-21,1684,1718,1671.05,1704.95,1696.432071,204360,9009,346682858,29698,14.53,46.95,20.95
Adani Enterprises Ltd,11-Nov-21,1652,1704,1642,1664.45,1674.183961,202059,8240,338283937,24917,12.33,62,12.45
Adani Enterprises Ltd,10-Nov-21,1620,1686.1,1620,1655.25,1655.213987,266769,13137,441559780,94569,35.45,66.1,35.25
Adani Enterprises Ltd,09-Nov-21,1561,1659,1557.05,1635.65,1617.912464,207630,9278,335927165,27989,13.48,101.95,74.65
Adani Enterprises Ltd,08-Nov-21,1494.7,1575.85,1485.3,1567.35,1534.768718,176244,8378,270493778,75841,43.03,90.55,72.65
Adani Enterprises Ltd,04-Nov-21,1499.9,1500,1483.2,1497.2,1496.751864,40905,1509,61224635,30815,75.33,16.8,-2.7
Adani Enterprises Ltd,03-Nov-21,1472.45,1500,1465,1486.2,1480.745393,52850,3132,78257394,5463,10.34,35,13.75
Adani Enterprises Ltd,02-Nov-21,1451.3,1488.3,1451.3,1472.45,1474.396939,96753,4447,142652327,26134,27.01,37,21.15
Adani Enterprises Ltd,01-Nov-21,1444.5,1456.65,1411.05,1446,1435.146429,110033,3587,157913467,51273,46.6,45.6,1.5
Adani Enterprises Ltd,29-Oct-21,1399,1454.75,1377.1,1423.5,1416.619837,179707,9445,254576501,16810,9.35,77.65,24.5
Adani Enterprises Ltd,28-Oct-21,1553,1565.45,1344.6,1392.95,1450.507344,408707,25432,592832505,94692,23.17,220.85,-160.05
Adani Enterprises Ltd,27-Oct-21,1552,1580.4,1546,1567.7,1564.847563,79508,4039,124417900,16807,21.14,34.4,15.7
Adani Enterprises Ltd,26-Oct-21,1533,1557,1522.05,1544.05,1544.630826,59327,3714,91638313,12140,20.46,34.95,11.05
Adani Enterprises Ltd,25-Oct-21,1547,1551,1494.8,1534.4,1527.692425,209939,7222,320722220,115387,54.96,56.2,-12.6
Adani Enterprises Ltd,22-Oct-21,1595,1609.15,1536.8,1542.6,1575.616445,115647,6723,182215315,18128,15.68,72.35,-52.4
Adani Enterprises Ltd,21-Oct-21,1598,1626.55,1581.3,1595.85,1602.218335,150796,8266,241608116,36796,24.4,45.25,-2.15
Adani Enterprises Ltd,20-Oct-21,1577.9,1606.7,1539.65,1589.75,1572.129505,426523,10188,670549393,299595,70.24,67.05,11.85
Adani Enterprises Ltd,19-Oct-21,1625,1636.5,1562.55,1569.75,1599.169507,77047,4850,123211213,10855,14.09,73.95,-55.25
Adani Enterprises Ltd,18-Oct-21,1671,1672.55,1562,1611.8,1630.779808,226498,13456,369368365,61692,27.24,110.55,-59.2
Adani Enterprises Ltd,14-Oct-21,1573,1656.35,1573,1646.45,1622.362774,191301,9535,310359621,45640,23.86,83.35,73.45
Adani Enterprises Ltd,13-Oct-21,1570,1608.1,1551.1,1568.55,1575.449307,315882,6556,497656078,184652,58.46,57,-1.45
Adani Enterprises Ltd,12-Oct-21,1543,1566.65,1515,1554,1542.742047,109299,5538,168620163,36196,33.12,51.65,11
Adani Enterprises Ltd,11-Oct-21,1555,1563,1533,1539.85,1547.902179,328610,3071,508656135,268714,81.77,30,-15.15
Adani Enterprises Ltd,08-Oct-21,1526,1569.55,1511.4,1547.1,1539.091528,94813,4286,145925885,12408,13.09,58.15,21.1
Adani Enterprises Ltd,07-Oct-21,1496,1535.1,1491.05,1519.8,1518.44909,75221,3197,114219259,19717,26.21,44.05,23.8
Adani Enterprises Ltd,06-Oct-21,1531,1541.5,1472.8,1479.45,1500.957793,126329,6289,189614497,25795,20.42,68.7,-51.55
Adani Enterprises Ltd,05-Oct-21,1520,1557.65,1510.75,1527.7,1540.037158,222269,8582,342302519,69946,31.47,46.9,7.7
Adani Enterprises Ltd,04-Oct-21,1476.7,1530.95,1460.2,1527.05,1502.101599,144657,4595,217289511,44726,30.92,70.75,50.35
Adani Enterprises Ltd,01-Oct-21,1465.25,1468.1,1422.5,1458.2,1447.769368,103030,4859,149163678,12440,12.07,45.6,-7.05
Adani Enterprises Ltd,30-Sep-21,1490,1518.65,1462.3,1467.1,1490.041131,101408,5501,151102091,23177,22.86,56.35,-22.9
Adani Enterprises Ltd,29-Sep-21,1470,1497.45,1464.65,1486.1,1480.879421,63983,3281,94751108,7973,12.46,32.8,16.1
Adani Enterprises Ltd,28-Sep-21,1559,1559,1475.05,1486.55,1511.151194,115071,5251,173889679,25539,22.19,83.95,-72.45
Adani Enterprises Ltd,27-Sep-21,1461,1546.7,1461,1530,1501.637632,205388,6855,308418350,75696,36.86,85.7,69
Adani Enterprises Ltd,24-Sep-21,1486,1515.7,1454.05,1461.3,1481.691303,109337,4248,162003682,13420,12.27,61.65,-24.7
Adani Enterprises Ltd,23-Sep-21,1449.2,1479.9,1442,1474.1,1444.805106,353340,4322,510507436,298283,84.42,37.9,24.9
Adani Enterprises Ltd,22-Sep-21,1444,1462.15,1425.6,1438.15,1444.658871,55416,2248,80057216,9698,17.5,36.55,-5.85
Adani Enterprises Ltd,21-Sep-21,1420.85,1447,1381.3,1441.15,1424.942649,154208,5985,219737556,45727,29.65,65.7,20.3
Adani Enterprises Ltd,20-Sep-21,1469,1488.1,1411.4,1420.85,1454.5949,89057,3738,129541858,17561,19.72,76.7,-48.15
Adani Enterprises Ltd,17-Sep-21,1506.5,1525,1466.35,1480.2,1494.986731,180416,8306,269719526,37832,20.97,58.65,-26.3
Adani Enterprises Ltd,16-Sep-21,1524,1529.2,1500,1503.2,1508.224517,155436,5752,234432386,41491,26.69,29.2,-20.8
Adani Enterprises Ltd,15-Sep-21,1515,1545,1497,1517.45,1517.939514,262158,8829,397939987,44833,17.1,48,2.45
Adani Enterprises Ltd,14-Sep-21,1544,1547.35,1497,1515.9,1519.085921,153351,4894,232953345,32588,21.25,50.35,-28.1
Adani Enterprises Ltd,13-Sep-21,1549.75,1557.75,1525.45,1532.3,1536.921401,68576,2542,105395922,9600,14,32.3,-17.45
Adani Enterprises Ltd,09-Sep-21,1564,1565.9,1535.35,1544.5,1550.012363,46509,2178,72089525,7106,15.28,30.55,-19.5
Adani Enterprises Ltd,08-Sep-21,1560,1578,1538.55,1555.85,1557.474014,69825,3455,108750623,7063,10.12,39.45,-4.15
Adani Enterprises Ltd,07-Sep-21,1585.5,1590.65,1551.95,1557.45,1567.655939,95980,5443,150463617,23059,24.02,38.7,-28.05
Adani Enterprises Ltd,06-Sep-21,1574,1628.1,1566.45,1582.1,1602.993692,201659,7960,323258105,24663,12.23,61.65,8.1
Adani Enterprises Ltd,03-Sep-21,1584.8,1584.8,1552,1565.5,1564.491481,62094,2883,97145534,8224,13.24,32.8,-19.3
Adani Enterprises Ltd,02-Sep-21,1575,1593.8,1565.95,1569.65,1577.145624,77748,2710,122619918,11711,15.06,27.85,-5.35
Adani Enterprises Ltd,01-Sep-21,1595,1600.5,1562,1565.05,1577.669319,199609,8590,314916995,43891,21.99,38.5,-29.95
Adani Enterprises Ltd,31-Aug-21,1516.1,1596.1,1512.55,1588,1568.295695,296972,9368,465739909,43744,14.73,83.55,71.9
Adani Enterprises Ltd,30-Aug-21,1513.8,1526.75,1493.35,1516.1,1510.905865,167589,6844,253211203,58103,34.67,33.4,2.3
Adani Enterprises Ltd,27-Aug-21,1477,1516.35,1475.05,1506.6,1499.069135,316729,11639,474798668,74307,23.46,41.3,29.6
Adani Enterprises Ltd,26-Aug-21,1484,1494.55,1461.4,1476.15,1478.415507,174808,6587,258438858,17500,10.01,33.15,-7.85
Adani Enterprises Ltd,25-Aug-21,1448.6,1481.65,1425.4,1474.75,1457.516368,345676,9991,503828428,126905,36.71,56.25,26.15
Adani Enterprises Ltd,24-Aug-21,1418,1448.25,1390.5,1437.4,1413.969622,159818,4489,225977797,34832,21.79,57.75,19.4
Adani Enterprises Ltd,23-Aug-21,1414,1428.3,1362.2,1396.45,1402.644537,370086,10304,519099106,79751,21.55,66.1,-17.55
Adani Enterprises Ltd,20-Aug-21,1449,1481.4,1405.4,1427.45,1451.635398,175904,6270,255348473,38700,22,76,-21.55
Adani Enterprises Ltd,18-Aug-21,1451,1496.95,1433,1459.4,1453.640537,436117,9273,633957350,188151,43.14,63.95,8.4
Adani Enterprises Ltd,17-Aug-21,1434.9,1450.9,1416.75,1441.35,1436.582496,175457,6895,252058455,42322,24.12,34.15,6.45
Adani Enterprises Ltd,16-Aug-21,1437,1449.55,1414.15,1430.7,1429.784862,112779,3954,161249707,13051,11.57,35.4,-6.3
Adani Enterprises Ltd,13-Aug-21,1445,1454,1427.55,1436.55,1444.26149,197472,5981,285201205,121662,61.61,26.45,-8.45
Adani Enterprises Ltd,12-Aug-21,1448,1458,1431.05,1444,1445.686707,219223,6415,316927777,89829,40.98,26.95,-4
Adani Enterprises Ltd,11-Aug-21,1448,1457,1407.2,1437.05,1429.113596,251567,9235,359517820,56506,22.46,49.8,-10.95
Adani Enterprises Ltd,10-Aug-21,1490.95,1498.25,1426.5,1447.35,1465.592349,213602,7639,313053457,17755,8.31,71.75,-43.6
Adani Enterprises Ltd,09-Aug-21,1545,1565,1485,1493.3,1514.213619,393897,11615,596444202,122663,31.14,80,-51.7
Adani Enterprises Ltd,06-Aug-21,1417,1554.95,1417,1536.4,1515.376997,928081,34488,1406392599,211720,22.81,137.95,119.4
Adani Enterprises Ltd,05-Aug-21,1429.55,1437.5,1408.3,1432.6,1424.804977,200469,4713,285629229,87148,43.47,29.2,3.05
Adani Enterprises Ltd,04-Aug-21,1463.7,1463.7,1422.65,1429.45,1439.652087,220690,8257,317716819,39487,17.89,41.05,-34.25
Adani Enterprises Ltd,03-Aug-21,1470,1470,1422.6,1443,1441.943406,205356,8673,296111730,16112,7.85,47.4,-27
Adani Enterprises Ltd,02-Aug-21,1435.55,1444,1424,1437.25,1434.040297,266470,7670,382128718,132405,49.69,20,1.7
Adani Enterprises Ltd,30-Jul-21,1409,1448.95,1401.4,1420.9,1427.336391,288120,10553,411244161,68622,23.82,47.55,11.9
Adani Enterprises Ltd,29-Jul-21,1405.15,1424.5,1397.7,1401.4,1414.121636,276085,7410,390417772,116149,42.07,26.8,-3.75
Adani Enterprises Ltd,28-Jul-21,1410,1424.5,1378.5,1399.95,1402.81285,213337,6585,299271885,14721,6.9,46,-10.05
Adani Enterprises Ltd,27-Jul-21,1415,1423.8,1378.8,1396.6,1398.274057,184870,5272,258498925,16912,9.15,45,-18.4
Adani Enterprises Ltd,26-Jul-21,1400,1416.95,1392.2,1403.8,1405.647143,189442,6984,266288606,31039,16.38,24.75,3.8
Adani Enterprises Ltd,23-Jul-21,1438,1438,1385.85,1403.55,1406.594443,328363,11215,461873571,33457,10.19,52.15,-34.45
Adani Enterprises Ltd,22-Jul-21,1370,1424.7,1341,1415,1381.672157,577450,16783,797846587,239237,41.43,83.7,45
Adani Enterprises Ltd,20-Jul-21,1346,1381.85,1338.8,1366,1360.969219,275103,9139,374406715,26029,9.46,43.05,20
Adani Enterprises Ltd,19-Jul-21,1392.9,1412,1333.3,1380.55,1378.816603,473649,12316,653075105,136584,28.84,78.7,-12.35
Adani Enterprises Ltd,16-Jul-21,1406,1414.9,1388.25,1394.65,1399.371936,181214,7318,253585786,34108,18.82,26.65,-11.35
Adani Enterprises Ltd,15-Jul-21,1402,1428,1394.25,1408.35,1407.141234,160627,5502,226024875,11451,7.13,33.75,6.35
Adani Enterprises Ltd,14-Jul-21,1454,1454,1398.05,1401.45,1417.847429,225626,7510,319903244,33605,14.89,55.95,-52.55
Adani Enterprises Ltd,13-Jul-21,1428,1432.8,1385.15,1417.65,1408.306399,308177,12029,434007641,34275,11.12,47.65,-10.35
Adani Enterprises Ltd,12-Jul-21,1445,1446.35,1415,1421,1430.90397,247953,4916,354796932,124787,50.33,31.35,-24
Adani Enterprises Ltd,09-Jul-21,1429,1457,1418.25,1430.65,1433.855516,261365,8568,374759647,16131,6.17,38.75,1.65
Adani Enterprises Ltd,08-Jul-21,1425,1445,1411.4,1425.5,1426.192315,288672,8637,411701788,16942,5.87,33.6,0.5
Adani Enterprises Ltd,07-Jul-21,1420,1436.8,1385.45,1425.3,1411.103551,344971,11641,486789803,17603,5.1,51.35,5.3
Adani Enterprises Ltd,06-Jul-21,1397.35,1443.8,1379.4,1414.55,1418.00071,661746,20794,938356298,33959,5.13,64.4,17.2
Adani Enterprises Ltd,05-Jul-21,1422,1443.95,1350.95,1393.85,1390.963211,1013354,40337,1409538134,155611,15.36,93,-28.15
Adani Enterprises Ltd,02-Jul-21,1493.7,1507.95,1412,1422.1,1456.838585,593457,24006,864571056,82697,13.93,95.95,-71.6
Adani Enterprises Ltd,01-Jul-21,1510,1522.9,1482.35,1490.3,1500.424481,354796,13049,532344604,45780,12.9,40.55,-19.7
Adani Enterprises Ltd,30-Jun-21,1543,1543,1503.2,1508.4,1524.533538,285747,7315,435630885,72687,25.44,39.8,-34.6
Adani Enterprises Ltd,29-Jun-21,1530,1548,1513.05,1522.7,1530.159479,542253,17093,829733568,77091,14.22,34.95,-7.3
Adani Enterprises Ltd,28-Jun-21,1521,1564.95,1518,1526.2,1540.391907,514512,16845,792550121,108781,21.14,46.95,5.2
Adani Enterprises Ltd,25-Jun-21,1540,1540,1500.8,1519.45,1520.472896,499131,11082,758915157,188746,37.81,39.2,-20.55
Adani Enterprises Ltd,24-Jun-21,1514,1524.45,1488.05,1508.3,1503.005839,488600,16058,734368653,28305,5.79,36.4,-5.7
Adani Enterprises Ltd,23-Jun-21,1562.8,1569.4,1481.3,1504.4,1515.508597,723231,24024,1096062798,87623,12.12,88.1,-58.4
Adani Enterprises Ltd,22-Jun-21,1557,1583.15,1531.35,1541.45,1563.57608,1273267,39631,1990849825,242108,19.01,51.8,-15.55
Adani Enterprises Ltd,21-Jun-21,1491.95,1582.65,1444.5,1540.7,1535.75001,1983533,75305,3046210825,194247,9.79,138.15,48.75
Adani Enterprises Ltd,18-Jun-21,1345,1504,1331.6,1487.85,1418.817095,2455376,95120,3483729444,260480,10.61,172.4,142.85
Adani Enterprises Ltd,17-Jun-21,1381.1,1435.25,1304.4,1367.95,1375.133858,2215719,92830,3046910216,359868,16.24,130.85,-13.15
Adani Enterprises Ltd,16-Jun-21,1511.9,1537.8,1409.25,1449.3,1498.930773,718638,29520,1077188613,75180,10.46,128.55,-62.6
Adani Enterprises Ltd,15-Jun-21,1559,1572.9,1477.3,1538.05,1525.973946,1383257,54750,2110814142,97079,7.02,95.6,-20.95
Adani Enterprises Ltd,14-Jun-21,1441.35,1530,1201.1,1501.25,1377.407843,2351754,112053,3239324404,323335,13.75,328.9,59.9
Adani Enterprises Ltd,11-Jun-21,1618,1621.15,1575.6,1601.45,1601.53088,336513,9772,538935961,127658,37.94,45.55,-16.55
Adani Enterprises Ltd,10-Jun-21,1614.9,1630.7,1591.1,1611.55,1608.169831,268132,10307,431201793,32034,11.95,39.6,-3.35
Adani Enterprises Ltd,09-Jun-21,1645,1655,1572.4,1594.45,1610.036538,602692,20875,970356141,65388,10.85,82.6,-50.55
Adani Enterprises Ltd,08-Jun-21,1638,1667.75,1602.5,1636.25,1634.01052,714087,24095,1166825670,60181,8.43,65.25,-1.75
Adani Enterprises Ltd,07-Jun-21,1718.45,1718.45,1613.1,1623.95,1655.430637,1144681,49156,1894939997,207110,18.09,105.35,-94.5
Adani Enterprises Ltd,04-Jun-21,1600.1,1713.55,1587.15,1701.2,1656.964717,1523312,55421,2524074237,161230,10.58,126.4,101.1
